year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2008,9,11,7,32,3550,58,N,1447,155,W,938,350,14,a,350
2008,9,11,9,4,2002,61,N,901,152,W,1552,430,0,a,430
2008,9,11,11,26,5112,58,N,2757,154,W,2358,93,8,a,93
2008,9,11,11,49,2773,58,N,1225,155,W,1585,133,0,a,133
2008,9,11,11,51,3741,53,N,2613,168,W,834,282,13,a,282
2008,9,11,11,53,334,56,N,1639,159,W,2129,1757,9,a,1757
2008,9,11,13,17,3810,61,N,2982,151,W,5852,525,6,E,525
2008,9,11,13,29,3891,58,N,961,155,W,1982,224,7,a,224
2008,9,11,14,31,5158,58,N,1198,155,W,2175,707,4,a,707
2008,9,11,14,44,848,61,N,1853,152,W,1461,140,2,a,140
2008,9,11,16,9,762,58,N,1622,154,W,5842,236,4,a,236
2008,9,11,17,50,1715,61,N,2970,151,W,5792,544,6,E,544
2008,9,11,18,29,2029,53,N,2616,168,W,934,401,1,a,401
2008,9,11,18,32,2638,61,N,5586,144,W,380,517,12,a,517
2008,9,11,18,41,3061,61,N,1407,151,W,5955,1353,3,a,1353
2008,9,11,18,52,5129,53,N,2655,168,W,985,258,5,a,258
2008,9,11,21,3,4685,53,N,2641,168,W,945,299,6,a,299
2008,9,11,22,23,3442,58,N,1321,155,W,1037,74,7,a,74
2008,9,11,23,9,24,61,N,2940,151,W,5782,525,7,E,525
2008,9,11,23,37,3228,59,N,2154,153,W,2575,0,10,a,-300
2008,9,11,23,57,141,61,N,2956,151,W,5813,540,6,E,540
2008,9,12,2,23,2246,53,N,2611,168,W,1166,342,7,a,342
2008,9,12,2,28,5250,53,N,2683,168,W,773,298,4,a,298
2008,9,12,2,33,5204,53,N,2636,168,W,961,313,6,a,313
2008,9,12,3,53,3497,53,N,1220,168,W,87,885,13,a,885
2008,9,12,4,30,5836,58,N,1421,155,W,1118,210,12,a,210
2008,9,12,4,38,3788,58,N,1366,155,W,1067,0,2,a,-300
2008,9,12,4,39,4215,53,N,1575,168,W,851,229,12,a,229
2008,9,12,5,54,818,56,N,1603,159,W,2116,716,9,a,716
2008,9,12,5,56,5978,61,N,3229,151,W,5605,971,6,E,971
2008,9,12,7,47,1201,53,N,2551,168,W,1133,309,12,a,309
2008,9,12,8,33,4325,59,N,2161,153,W,2584,0,-3,a,-68
2008,9,12,12,22,1013,61,N,890,152,W,1761,256,-4,a,256
2008,9,12,15,23,5594,53,N,2643,168,W,937,0,3,a,-300
2008,9,12,16,36,4589,61,N,2139,152,W,1155,284,-2,a,284
2008,9,12,19,9,4645,54,N,807,165,W,5853,340,1,a,340
2008,9,12,19,57,295,53,N,1597,168,W,304,0,13,a,-25
2008,9,12,20,20,2254,51,N,5263,177,W,4277,527,27,E,527
2008,9,12,20,21,4397,51,N,5305,177,W,4180,0,14,E,-300
2008,9,12,20,22,436,51,N,5267,177,W,4243,0,16,E,-98
2008,9,12,22,10,1770,61,N,3131,152,W,43,514,9,E,514
2008,9,12,22,52,4032,60,N,5561,152,W,1509,2146,7,a,2146
2008,9,12,22,57,387,55,N,2973,161,W,4982,1073,13,a,1073
2008,9,13,0,0,4559,51,N,5797,178,E,2185,702,15,a,702
2008,9,13,0,18,2922,58,N,1068,155,W,2235,177,10,a,177
2008,9,13,6,51,2850,58,N,1013,155,W,2103,150,7,a,150
2008,9,13,10,12,4085,54,N,918,165,W,5896,268,3,a,268
2008,9,13,10,12,4728,54,N,913,165,W,5948,306,11,a,306
2008,9,13,10,46,2391,54,N,925,165,W,5879,140,-1,a,140
2008,9,13,10,55,1817,54,N,938,165,W,5900,329,7,a,329
2008,9,13,10,55,3711,54,N,915,165,W,5839,159,1,a,159
2008,9,13,14,52,2476,53,N,2722,168,W,834,361,16,a,361
2008,9,13,15,47,1948,61,N,2920,151,W,5772,520,3,E,520
2008,9,13,18,30,1526,53,N,5300,166,W,5217,556,8,a,556
2008,9,13,19,3,5159,53,N,5343,166,W,5350,231,2,a,231
2008,9,13,20,16,2499,58,N,1100,155,W,1658,0,2,a,-3
2008,9,14,2,56,5061,58,N,2023,154,W,3866,585,17,a,585
2008,9,14,3,24,3295,58,N,2085,154,W,3939,742,13,a,742
2008,9,14,4,58,4022,58,N,1424,155,W,941,0,5,a,-300
2008,9,14,5,6,1720,53,N,2165,168,W,668,731,10,a,731
2008,9,14,7,54,4686,61,N,3019,151,W,5946,716,6,E,716
2008,9,14,8,43,1347,58,N,1333,155,W,1023,110,3,a,110
2008,9,14,9,3,747,61,N,2911,151,W,5789,550,4,E,550
2008,9,14,10,59,1092,61,N,1820,152,W,1451,87,6,a,87
2008,9,14,12,48,5904,61,N,1934,152,W,1563,369,4,a,369
2008,9,14,18,54,4449,51,N,5796,178,E,2675,797,6,a,797
2008,9,14,19,19,691,52,N,13,178,E,3138,764,11,a,764
2008,9,14,19,37,1527,51,N,5862,178,E,2436,745,11,a,745
2008,9,14,23,34,1008,58,N,1095,155,W,2139,139,8,a,139
2008,9,15,1,42,1706,53,N,2643,168,W,939,334,11,a,334
2008,9,15,1,43,2873,56,N,5740,158,W,3490,1500,11,a,1500
2008,9,15,2,57,2450,53,N,2461,168,W,787,575,9,a,575
2008,9,15,3,5,971,58,N,1431,155,W,878,191,7,a,191
2008,9,15,4,6,5131,58,N,1455,155,W,649,653,5,a,653
2008,9,15,4,41,4654,61,N,3238,151,W,5958,459,4,E,459
2008,9,15,4,48,5408,58,N,1429,155,W,915,0,4,a,-24
2008,9,15,4,49,74,58,N,1460,155,W,917,362,10,a,362
2008,9,15,6,12,2483,58,N,1486,155,W,716,0,4,a,-154
2008,9,15,6,45,2429,61,N,2020,152,W,1323,251,-4,a,251
2008,9,15,8,18,2960,58,N,1561,155,W,659,0,3,a,-300
2008,9,15,9,5,426,58,N,2675,154,W,5048,844,9,a,844
2008,9,15,10,28,410,53,N,2574,168,W,1058,317,11,a,317
2008,9,15,11,30,2181,53,N,2596,168,W,933,362,10,a,362
2008,9,15,13,25,287,58,N,2310,154,W,5099,145,8,a,145
2008,9,15,17,16,5180,61,N,1331,152,W,1467,1138,3,a,1138
2008,9,15,18,8,4056,58,N,1072,155,W,1837,0,1,a,-231
2008,9,15,18,45,5302,53,N,2584,168,W,987,393,7,a,393
2008,9,15,20,34,2302,61,N,2923,151,W,5730,737,4,E,737
2008,9,15,20,55,4128,53,N,2494,168,W,978,326,12,a,326
2008,9,16,0,0,3800,61,N,2265,152,W,1061,680,-1,a,680
2008,9,16,1,20,1867,53,N,1440,168,W,297,0,16,a,-32
2008,9,16,3,31,1300,53,N,2678,168,W,823,297,3,a,297
2008,9,16,4,0,1459,53,N,2697,168,W,828,0,1,a,-300
2008,9,16,4,55,3636,58,N,964,155,W,1974,298,3,a,298
2008,9,16,6,39,4205,58,N,1086,155,W,1826,0,-1,a,-300
2008,9,16,7,9,1891,53,N,2496,168,W,972,390,11,a,390
2008,9,16,11,41,1496,53,N,2645,168,W,894,262,7,a,262
2008,9,16,11,42,5297,53,N,2635,168,W,929,376,4,a,376
2008,9,16,13,43,4290,53,N,2689,168,W,713,297,3,a,297
2008,9,16,15,13,1921,58,N,1468,155,W,887,207,2,a,207
2008,9,16,16,30,2370,58,N,1508,155,W,1063,0,3,a,-300
2008,9,16,18,15,4777,58,N,1722,155,W,172,139,2,a,139
2008,9,16,19,5,2836,53,N,1512,168,W,326,1022,10,a,1022
2008,9,16,23,5,324,58,N,1556,155,W,92,263,2,a,263
2008,9,16,23,52,4261,58,N,692,155,W,2174,0,2,a,-153
2008,9,16,23,52,4414,58,N,672,155,W,2248,0,9,a,-148
2008,9,17,2,7,2853,61,N,1797,152,W,1450,174,1,a,174
2008,9,17,3,9,5375,58,N,1220,155,W,1624,324,4,a,324
2008,9,17,3,32,299,58,N,1079,155,W,1634,168,12,a,168
2008,9,17,4,43,1800,51,N,4806,177,W,5282,829,14,a,829
2008,9,17,5,7,2579,53,N,5188,166,W,5350,505,7,a,505
2008,9,17,5,11,2294,51,N,4822,177,W,5469,679,11,a,679
2008,9,17,6,44,4544,51,N,4702,177,W,5276,1087,10,a,1087
2008,9,17,7,29,3775,53,N,1005,168,W,954,1162,19,a,1162
2008,9,17,8,41,2062,53,N,926,168,W,866,961,26,a,961
2008,9,17,8,51,148,53,N,1273,168,W,2091,0,6,a,-83
2008,9,17,8,57,2973,53,N,1520,168,W,689,0,17,a,-300
2008,9,17,10,25,5315,58,N,712,155,W,2158,409,3,a,409
2008,9,17,10,58,928,53,N,2723,168,W,784,559,13,a,559
2008,9,17,12,12,4300,56,N,1723,159,W,2270,1786,12,a,1786
2008,9,17,12,24,1317,53,N,1347,168,W,2190,330,21,a,330
2008,9,17,12,33,4960,53,N,949,168,W,809,956,15,a,956
2008,9,17,14,10,1484,58,N,1693,154,W,5965,207,1,a,207
2008,9,17,14,47,1036,51,N,4430,178,W,2876,2509,15,a,2509
2008,9,17,16,31,5876,53,N,2568,168,W,1053,356,20,a,356
2008,9,17,18,12,209,51,N,4736,177,W,5586,909,9,a,909
2008,9,17,19,28,1244,51,N,4745,177,W,5566,877,8,a,877
2008,9,17,19,58,4218,51,N,5398,177,W,3780,0,14,E,-261
2008,9,17,20,39,3717,51,N,4275,179,W,310,769,18,a,769
2008,9,17,21,22,3923,58,N,1030,155,W,2109,170,1,a,170
2008,9,17,22,41,194,51,N,4756,177,W,5604,791,9,a,791
2008,9,17,23,33,1674,51,N,5617,177,W,3889,1500,15,E,1500
2008,9,17,23,37,3798,51,N,4820,177,W,5456,506,14,a,506
2008,9,17,23,42,3897,51,N,4732,177,W,5535,798,9,a,798
2008,9,17,23,58,1157,51,N,4799,177,W,5463,658,4,a,658
2008,9,18,0,34,5693,51,N,4820,177,W,5480,426,10,a,426
2008,9,18,0,40,4355,61,N,371,152,W,1836,1541,-1,a,1541
2008,9,18,1,52,4882,51,N,4458,179,W,753,624,21,a,624
2008,9,18,2,35,1901,58,N,2142,155,W,601,0,10,a,-266
2008,9,18,2,53,4645,55,N,2416,161,W,5128,2931,20,b,2931
2008,9,18,2,59,1654,61,N,5805,143,W,5672,957,13,a,957
2008,9,18,5,29,726,53,N,2655,168,W,986,137,9,a,137
2008,9,18,6,48,4016,53,N,2346,168,W,986,0,6,b,-300
2008,9,18,9,22,5264,51,N,4271,179,W,102,780,16,a,780
2008,9,18,10,25,604,58,N,1033,155,W,2106,179,14,a,179
2008,9,18,10,40,4689,51,N,5700,177,W,3633,786,18,E,786
2008,9,18,10,45,5380,51,N,5363,177,W,3618,1081,13,E,1081
2008,9,18,11,27,2601,53,N,957,168,W,874,918,18,a,918
2008,9,18,12,17,30,51,N,4660,177,W,3039,593,14,E,593
2008,9,18,13,22,665,58,N,1039,155,W,2253,244,8,a,244
2008,9,18,14,25,2865,58,N,1003,155,W,2110,175,8,a,175
2008,9,18,16,51,5232,51,N,5174,177,W,5009,802,18,a,802
2008,9,18,16,52,5074,53,N,956,168,W,861,955,15,a,955
2008,9,18,16,53,4935,51,N,5241,177,W,4992,648,15,a,648
2008,9,18,16,54,1831,51,N,5248,177,W,4987,594,7,a,594
2008,9,18,16,57,4032,51,N,4308,179,W,244,806,16,a,806
2008,9,18,17,6,3074,53,N,1041,168,W,941,1200,14,a,1200
2008,9,18,17,7,679,51,N,5210,177,W,4975,521,6,a,521
2008,9,18,17,33,1727,51,N,4766,177,W,5549,900,8,a,900
2008,9,18,18,43,1123,58,N,1330,155,W,984,0,4,a,-300
2008,9,18,18,57,336,51,N,4784,177,W,3060,1014,8,E,1014
2008,9,18,20,11,1384,51,N,4717,177,W,3029,1125,10,E,1125
2008,9,18,21,0,5428,61,N,5377,144,W,1780,683,11,b,683
2008,9,18,21,33,2143,51,N,4829,177,W,2936,1085,10,E,1085
2008,9,18,22,53,326,51,N,4558,177,W,2975,962,13,E,962
2008,9,19,0,23,2398,58,N,3574,154,W,2311,532,4,a,532
2008,9,19,0,44,2612,51,N,4174,179,W,61,936,30,a,936
2008,9,19,0,53,5852,53,N,1383,168,W,184,881,19,a,881
2008,9,19,2,2,845,58,N,1166,155,W,1451,0,3,a,-300
2008,9,19,2,31,484,58,N,1714,154,W,5808,205,5,a,205
2008,9,19,2,47,1788,51,N,4325,177,W,2631,1074,5,E,1074
2008,9,19,3,3,5524,58,N,1752,154,W,5108,231,9,a,231
2008,9,19,3,31,507,51,N,4745,177,W,3004,1146,16,E,1146
2008,9,19,3,38,1428,51,N,4373,177,W,2970,1461,9,E,1461
2008,9,19,3,54,3322,51,N,4674,177,W,3013,1476,15,E,1476
2008,9,19,5,1,4496,51,N,5679,179,E,3103,1120,11,a,1120
2008,9,19,5,9,2627,51,N,4565,177,W,3008,1026,14,E,1026
2008,9,19,5,59,905,61,N,5628,144,W,247,707,14,a,707
2008,9,19,6,26,5274,51,N,4670,177,W,3005,1039,9,E,1039
2008,9,19,6,54,1100,51,N,4415,179,W,644,834,27,a,834
2008,9,19,7,6,670,51,N,4488,177,W,2988,1089,15,E,1089
2008,9,19,7,36,5621,53,N,2622,168,W,1011,270,20,a,270
2008,9,19,7,38,2556,53,N,2620,168,W,1043,269,8,a,269
2008,9,19,11,30,5519,53,N,2567,168,W,639,171,3,a,171
2008,9,19,11,38,2460,53,N,1575,168,W,1072,0,10,a,-123
2008,9,19,11,42,1252,51,N,4559,177,W,2972,1014,9,E,1014
2008,9,19,11,45,1653,53,N,927,168,W,843,951,18,a,951
2008,9,19,11,46,4096,53,N,1016,168,W,908,1204,13,a,1204
2008,9,19,12,6,418,51,N,4607,177,W,3031,1026,15,E,1026
2008,9,19,12,6,3005,51,N,4662,177,W,3021,1026,15,E,1026
2008,9,19,12,15,327,51,N,4484,177,W,2963,997,9,E,997
2008,9,19,13,49,5679,51,N,4647,177,W,3000,1019,6,E,1019
2008,9,19,14,42,52,51,N,3828,178,W,4437,1500,16,a,1500
2008,9,19,14,42,864,51,N,4522,177,W,2997,1005,13,E,1005
2008,9,19,15,28,1229,53,N,5211,166,W,4628,799,12,a,799
2008,9,19,17,6,2675,61,N,2116,152,W,1533,345,1,a,345
2008,9,19,17,24,1080,53,N,2584,168,W,1048,343,13,a,343
2008,9,19,17,37,3916,51,N,4247,178,W,5886,844,10,a,844
2008,9,19,18,22,793,58,N,815,155,W,1812,469,9,a,469
2008,9,19,18,59,3809,61,N,897,152,W,1565,463,1,a,463
2008,9,19,20,0,2558,53,N,957,168,W,863,1046,19,a,1046
2008,9,19,20,2,4532,61,N,902,152,W,1533,393,2,a,393
2008,9,19,21,13,3137,53,N,982,168,W,1022,865,14,a,865
2008,9,19,21,52,1642,53,N,2626,168,W,1077,323,8,a,323
2008,9,19,21,54,845,58,N,1019,155,W,2097,0,7,a,-300
2008,9,20,1,11,4337,58,N,1196,155,W,1619,545,3,a,545
2008,9,20,2,9,4031,51,N,4354,179,W,1012,1344,16,a,1344
2008,9,20,3,15,983,53,N,2708,168,W,829,0,3,a,-300
2008,9,20,4,39,1688,58,N,1516,155,W,370,382,3,a,382
2008,9,20,5,49,5386,53,N,978,168,W,815,921,14,a,921
2008,9,20,6,40,874,53,N,1457,168,W,1937,681,9,a,681
2008,9,20,6,59,2368,62,N,101,144,W,537,683,19,b,683
2008,9,20,7,49,5647,58,N,1443,155,W,851,0,3,a,-247
2008,9,20,13,42,4602,58,N,1977,155,W,5697,62,10,a,62
2008,9,20,14,37,4625,59,N,2149,153,W,2563,0,1,a,-300
2008,9,20,15,0,3641,58,N,1343,155,W,1045,0,1,a,-300
2008,9,20,15,29,1984,53,N,2637,168,W,1001,286,7,a,286
2008,9,20,15,30,1135,53,N,2715,168,W,671,170,2,a,170
2008,9,20,16,11,1647,51,N,4503,179,W,662,351,17,a,351
2008,9,20,16,14,1726,62,N,55,144,W,298,706,10,b,706
2008,9,20,18,29,178,53,N,2657,168,W,882,287,2,a,287
2008,9,20,18,41,1461,58,N,993,155,W,2300,167,9,a,167
2008,9,20,21,25,2409,51,N,4453,179,W,587,1500,13,a,1500
2008,9,21,0,9,5452,58,N,1043,155,W,2017,0,4,a,-145
2008,9,21,0,17,5357,58,N,1392,155,W,879,0,3,a,-122
2008,9,21,0,31,2530,58,N,1639,154,W,5672,205,8,a,205
2008,9,21,1,47,3165,51,N,4735,177,W,5590,872,7,a,872
2008,9,21,1,49,4139,51,N,4833,177,W,3052,715,11,E,715
2008,9,21,2,31,1458,57,N,3939,156,W,2862,1094,13,a,1094
2008,9,21,2,39,792,51,N,4737,177,W,5580,867,9,a,867
2008,9,21,2,44,1737,58,N,1441,155,W,901,279,13,a,279
2008,9,21,6,34,5844,61,N,2137,152,W,1163,350,-1,a,350
2008,9,21,6,43,4560,61,N,3164,151,W,5713,1090,1,E,1090
2008,9,21,7,50,3788,51,N,5474,177,W,3787,1311,26,E,1311
2008,9,21,10,51,2468,57,N,5763,155,W,2341,997,4,a,997
2008,9,21,11,16,2804,58,N,1109,155,W,1627,215,4,a,215
2008,9,21,14,2,5149,53,N,1617,168,W,1130,151,9,a,151
2008,9,21,17,19,1551,58,N,1739,154,W,5935,268,3,a,268
2008,9,21,18,33,609,58,N,1475,155,W,758,0,-2,a,-172
2008,9,21,19,42,4594,53,N,2551,168,W,1083,318,8,a,318
2008,9,21,19,54,5234,58,N,1013,155,W,2096,88,0,a,88
2008,9,21,20,30,3435,58,N,1140,155,W,1762,466,2,a,466
2008,9,21,20,54,2676,58,N,1431,155,W,891,0,8,a,-300
2008,9,21,21,52,4280,51,N,5831,178,E,3139,962,6,a,962
2008,9,21,23,47,3892,61,N,1814,152,W,3211,0,-3,a,-296
2008,9,21,23,49,375,58,N,2025,155,W,5632,265,11,a,265
2008,9,22,0,40,1830,58,N,1507,155,W,760,337,13,a,337
2008,9,22,1,58,3698,51,N,4666,178,W,4906,657,18,a,657
2008,9,22,2,21,1594,53,N,2676,168,W,806,275,5,a,275
2008,9,22,2,52,4179,58,N,1482,155,W,817,0,5,a,-300
2008,9,22,2,58,3554,51,N,4827,177,W,3078,416,18,E,416
2008,9,22,4,43,5587,53,N,2654,168,W,640,551,10,a,551
2008,9,22,5,32,1789,51,N,4807,177,W,3374,783,12,E,783
2008,9,22,5,37,3605,53,N,2611,168,W,809,0,-3,a,-300
2008,9,22,5,44,5020,58,N,1021,155,W,2108,171,9,a,171
2008,9,22,5,58,2830,61,N,1193,152,W,1394,525,0,a,525
2008,9,22,6,0,5138,51,N,4767,179,W,1208,543,18,a,543
2008,9,22,6,32,5586,60,N,2720,152,W,5338,794,14,a,794
2008,9,22,6,35,2457,58,N,1514,155,W,693,422,21,a,422
2008,9,22,6,38,4037,58,N,1453,155,W,738,0,3,a,-73
2008,9,22,6,40,76,61,N,1058,152,W,1678,671,1,a,671
2008,9,22,7,1,3965,58,N,1744,155,W,972,793,7,a,793
2008,9,22,7,7,3207,58,N,1472,155,W,749,228,2,a,228
2008,9,22,7,22,683,58,N,1352,155,W,790,99,8,a,99
2008,9,22,8,18,5316,58,N,1434,155,W,673,320,1,a,320
2008,9,22,9,50,964,58,N,1459,155,W,782,0,0,a,-300
2008,9,22,10,13,1495,58,N,1454,155,W,831,0,4,a,-292
2008,9,22,10,13,4375,58,N,1457,155,W,825,246,1,a,246
2008,9,22,10,32,5609,58,N,2395,154,W,4670,498,14,a,498
2008,9,22,11,24,4336,51,N,5707,179,E,3553,548,11,a,548
2008,9,22,11,40,4267,58,N,1134,155,W,1672,139,4,a,139
2008,9,22,13,11,4589,61,N,1087,152,W,1306,647,1,a,647
2008,9,22,16,26,2560,54,N,3606,163,W,3214,776,14,a,776
2008,9,22,17,12,1381,54,N,3567,163,W,2979,840,14,a,840
2008,9,22,18,43,1821,58,N,1353,155,W,742,140,4,a,140
2008,9,22,20,9,3327,54,N,3584,163,W,2935,625,11,a,625
2008,9,22,20,13,942,51,N,3922,178,W,3486,1695,19,a,1695
2008,9,22,21,4,5732,54,N,3610,163,W,2902,547,7,a,547
2008,9,22,22,21,3410,54,N,3687,163,W,3084,870,0,a,870
2008,9,22,23,45,2783,51,N,4209,179,W,1245,856,21,a,856
2008,9,23,0,1,1380,54,N,3417,163,W,2922,627,22,a,627
2008,9,23,1,14,1405,54,N,3629,163,W,2944,636,10,a,636
2008,9,23,2,14,5806,57,N,3880,156,W,1189,552,11,a,552
2008,9,23,3,29,501,51,N,5013,178,W,4682,2195,16,a,2195
2008,9,23,5,41,157,58,N,1527,155,W,583,0,-1,a,-300
2008,9,23,8,24,2692,53,N,1471,168,W,211,108,9,a,108
2008,9,23,10,16,2547,58,N,1003,155,W,2119,145,8,a,145
2008,9,23,11,18,565,53,N,950,168,W,761,929,12,a,929
2008,9,23,11,37,3703,54,N,3631,163,W,2681,1223,15,a,1223
2008,9,23,14,55,3435,51,N,4868,177,W,3366,668,13,E,668
2008,9,23,16,4,2013,61,N,5868,143,W,5947,226,15,a,226
2008,9,23,16,13,1595,51,N,5131,177,W,2606,0,22,E,-300
2008,9,23,17,49,5817,58,N,1668,154,W,5925,200,4,a,200
2008,9,23,18,45,5395,51,N,4965,177,W,3425,808,13,E,808
2008,9,23,18,49,4762,51,N,4854,177,W,3328,1003,7,E,1003
2008,9,23,19,1,3831,53,N,2491,168,W,907,400,9,a,400
2008,9,23,19,11,4081,51,N,4719,177,W,3046,986,16,E,986
2008,9,23,19,26,3575,51,N,5419,177,W,3587,0,10,E,-235
2008,9,23,22,13,3725,53,N,2615,168,W,1011,304,9,a,304
2008,9,23,22,55,3342,51,N,4822,179,W,321,1027,17,a,1027
2008,9,23,23,2,5721,53,N,2626,168,W,990,221,10,a,221
2008,9,23,23,36,1714,59,N,2138,153,W,2562,0,-6,a,-98
2008,9,24,0,23,3189,54,N,926,165,W,4630,1182,9,a,1182
2008,9,24,1,7,592,58,N,1409,155,W,858,238,6,a,238
2008,9,24,1,27,1501,51,N,4663,177,W,2999,991,11,E,991
2008,9,24,2,21,102,53,N,2538,168,W,920,482,11,a,482
2008,9,24,3,10,2997,51,N,3759,178,W,4315,1833,11,a,1833
2008,9,24,3,28,3164,53,N,2698,168,W,902,0,4,a,-300
2008,9,24,3,37,1318,59,N,2157,153,W,2553,0,0,a,-109
2008,9,24,4,57,1277,58,N,1058,155,W,2048,155,9,a,155
2008,9,24,6,29,2711,53,N,5313,166,W,5492,718,4,a,718
2008,9,24,6,44,3747,51,N,5415,177,W,3675,28,15,E,28
2008,9,24,6,56,5222,59,N,2150,153,W,2564,0,-1,a,-8
2008,9,24,9,23,2624,53,N,2578,168,W,962,351,4,a,351
2008,9,24,9,31,2262,53,N,1355,168,W,320,392,10,a,392
2008,9,24,9,46,3304,58,N,4693,153,W,2960,469,11,a,469
2008,9,24,10,10,558,54,N,3761,163,W,3204,722,14,a,722
2008,9,24,10,18,865,54,N,3775,163,W,3159,878,16,a,878
2008,9,24,11,31,148,51,N,5444,177,W,3825,869,18,E,869
2008,9,24,12,32,2007,58,N,1604,155,W,59,2,4,a,2
2008,9,24,14,6,1688,54,N,3603,163,W,2961,601,18,a,601
2008,9,24,14,46,1929,61,N,2867,151,W,5464,912,7,E,912
2008,9,24,15,40,5593,54,N,3708,163,W,3284,791,18,a,791
2008,9,24,16,1,1379,61,N,197,152,W,1991,1344,9,a,1344
2008,9,24,16,28,3784,51,N,4845,177,W,3394,796,16,E,796
2008,9,24,18,36,135,58,N,1065,155,W,2069,133,8,a,133
2008,9,24,18,36,1559,58,N,1096,155,W,2049,91,0,a,91
2008,9,24,18,42,1010,53,N,2494,168,W,900,467,6,a,467
2008,9,24,18,59,5179,51,N,5323,177,W,4418,709,17,E,709
2008,9,24,22,29,5369,58,N,1049,155,W,2094,204,-2,a,204
2008,9,24,23,5,5243,61,N,2206,152,W,1197,271,-3,a,271
2008,9,25,0,52,5574,51,N,4967,177,W,3485,593,23,E,593
2008,9,25,1,32,5198,58,N,1140,155,W,1632,115,9,a,115
2008,9,25,1,54,5595,58,N,1136,155,W,1640,96,8,a,96
2008,9,25,2,12,4182,53,N,1028,168,W,951,923,15,a,923
2008,9,25,2,23,1262,53,N,1046,168,W,932,965,12,a,965
2008,9,25,2,30,1502,58,N,1489,155,W,736,288,8,a,288
2008,9,25,2,36,1785,58,N,1395,155,W,935,0,4,a,-300
2008,9,25,3,4,20,53,N,5160,166,W,3952,971,10,a,971
2008,9,25,5,17,3546,53,N,5118,166,W,3910,858,13,a,858
2008,9,25,5,43,1199,58,N,2505,154,W,4855,87,4,a,87
2008,9,25,6,13,1887,51,N,5531,177,W,3703,958,19,E,958
2008,9,25,7,2,5645,60,N,159,153,W,284,0,3,b,-298
2008,9,25,7,40,4874,58,N,1479,155,W,761,0,6,a,-298
2008,9,25,9,57,620,51,N,5432,177,W,4770,580,16,E,580
2008,9,25,10,54,2966,58,N,1446,155,W,848,0,-2,a,-300
2008,9,25,11,50,122,51,N,5078,177,W,4962,830,16,a,830
2008,9,25,11,50,1189,51,N,5068,177,W,5039,680,19,a,680
2008,9,25,11,50,3446,51,N,5075,177,W,5118,0,10,a,-165
2008,9,25,11,52,3825,51,N,5040,177,W,5018,574,12,a,574
2008,9,25,11,52,5857,51,N,4919,177,W,4801,528,18,E,528
2008,9,25,16,56,5172,53,N,2595,168,W,967,468,8,a,468
2008,9,25,17,57,466,58,N,1059,155,W,2103,271,1,a,271
2008,9,25,18,18,5331,51,N,4562,179,W,164,1559,14,a,1559
2008,9,25,21,15,5138,53,N,2599,168,W,1050,344,18,a,344
2008,9,25,21,17,4920,53,N,1032,168,W,935,967,13,a,967
2008,9,25,23,1,3522,61,N,1253,152,W,1745,459,7,a,459
2008,9,25,23,17,71,51,N,4930,177,W,5140,748,16,a,748
2008,9,26,2,28,667,58,N,1056,155,W,1953,143,7,a,143
2008,9,26,2,56,5647,53,N,2538,168,W,841,339,5,a,339
2008,9,26,3,21,3315,53,N,1434,168,W,240,8,5,a,8
2008,9,26,5,9,5414,60,N,4440,152,W,4178,0,1,a,-197
2008,9,26,5,10,2934,53,N,5140,166,W,4596,701,4,a,701
2008,9,26,5,46,4385,58,N,1011,155,W,2110,60,2,a,60
2008,9,26,6,30,1662,53,N,2336,168,W,1017,438,10,a,438
2008,9,26,7,13,183,61,N,3028,151,W,4274,991,8,E,991
2008,9,26,9,2,5287,53,N,2653,168,W,451,273,6,a,273
2008,9,26,9,16,4467,61,N,1202,152,W,1668,304,3,a,304
2008,9,26,10,39,960,58,N,1014,155,W,1964,202,14,a,202
2008,9,26,11,17,53,51,N,5241,177,W,3566,810,15,E,810
2008,9,26,15,22,504,58,N,1400,155,W,782,112,4,a,112
2008,9,26,15,27,1390,53,N,5101,166,W,4873,534,4,a,534
2008,9,26,15,27,4642,53,N,5075,166,W,4870,427,-1,a,427
2008,9,26,16,14,5685,58,N,1015,155,W,1946,65,4,a,65
2008,9,26,19,6,4612,58,N,1037,155,W,2231,161,5,a,161
2008,9,26,19,20,887,53,N,946,168,W,1041,929,11,a,929
2008,9,26,19,27,1767,51,N,5196,177,W,4240,718,15,E,718
2008,9,26,20,14,5326,51,N,5805,177,W,4002,731,18,E,731
2008,9,26,21,54,1328,58,N,1384,155,W,892,0,3,a,-106
2008,9,26,23,19,4826,54,N,4577,163,W,5861,104,5,a,104
2008,9,26,23,38,762,53,N,5126,166,W,4970,754,6,a,754
2008,9,27,0,50,2383,58,N,1413,155,W,964,17,1,a,17
2008,9,27,1,32,2215,61,N,2144,152,W,1107,338,-4,a,338
2008,9,27,1,47,3475,58,N,989,155,W,2092,21,-2,a,21
2008,9,27,4,9,2612,53,N,1425,168,W,222,836,15,a,836
2008,9,27,4,24,200,51,N,3059,177,W,789,1487,14,E,1487
2008,9,27,5,33,2241,51,N,4496,177,W,3023,1493,11,E,1493
2008,9,27,6,28,2574,52,N,298,176,W,5133,0,11,a,-300
